0.226,,,,,,,,
0.188,,,,,,,,
0.182,,,,,,,,
0.16,,,,,,,,
0.172,,,,,,,,
0.174,,,,,,,,
0.26,,,,,,,,
0.196,,,,,,,,
0.126,,,,,,,,
0.1375,,,,,,,,
0.1275,,,,,,,,
0.1175,,,,,,,,
0.12,,,,,,,,
0.1175,,,,,,,,
0.09,,,,,,,,
0.122,,,,,,,,
0.0875,,,,,,,,
0.08,,,,,,,,
0.05,,,,,,,,
0.056666667,,,,,,,,
0.05,,,,,,,,
0.07,,,,,,,,
0.1,,,,,,,,
0.122,,,,,,,,
0.158,,,,,,,,
0.188,,,,,,,,
0.192,,,,,,,,
0.232,,,,,,,,
0.226,,,,,,,,
0.318,,,,,,,,
0.288,,,,,,,,
0.274,,,,,,,,
0.296,,,,,,,,
0.28,,,,,,,,
0.288,,,,,,,,
0.354,,,,,,,,
0.37,,,,,,,,
0.362,,,,,,,,
0.388,,,,,,,,
0.4,,,,,,,,
0.486,,,,,,,,
0.548,,,,,,,,
0.554,,,,,,,,
0.772,,,,,,,,
0.738,,,,,,,,
0.822,,,,,,,,
0.792,,,,,,,,
0.664,,,,,,,,
0.722,,,,,,,,
0.776,,,,,,,,
0.888,,,,,,,,
0.98,,,,,,,,
0.91,,,,,,,,
0.836,,,,,,,,
0.81,,,,,,,,
0.86,,,,,,,,
0.962,,,,,,,,
0.978,,,,,,,,
0.962,,,,,,,,
0.832,,,,,,,,
0.862,,,,,,,,
0.782,,,,,,,,
0.702,,,,,,,,
0.632,,,,,,,,
0.646,,,,,,,,
0.564,,,,,,,,
0.554,,,,,,,,
0.846,,,,,,,,
0.812,,,,,,,,
0.756,,,,,,,,
1.306,,,,,,,,
1.264,,,,,,,,
0.98,,,,,,,,
0.774,,,,,,,,
0.722,,,,,,,,
0.71,,,,,,,,
0.646,,,,,,,,
0.638,,,,,,,,
0.68,,,,,,,,
0.588,,,,,,,,
0.468,,,,,,,,
0.504,,,,,,,,
0.41,,,,,,,,
0.352,,,,,,,,
0.36,,,,,,,,
0.386,,,,,,,,
0.332,,,,,,,,
0.352,,,,,,,,
0.294,,,,,,,,
0.31,,,,,,,,
0.316,,,,,,,,
0.36,,,,,,,,
0.302,,,,,,,,
0.282,,,,,,,,
0.256,,,,,,,,
0.246,,,,,,,,
0.246,,,,,,,,
0.228,,,,,,,,
0.228,,,,,,,,
0.216,,,,,,,,
0.224,,,,,,,,
0.22,,,,,,,,
0.272,,,,,,,,
0.272,,,,,,,,
0.282,,,,,,,,
0.252,,,,,,,,
0.246,,,,,,,,
0.218,,,,,,,,
0.196,,,,,,,,
0.174,,,,,,,,
0.184,,,,,,,,
0.188,,,,,,,,
0.194,,,,,,,,
0.176,,,,,,,,
0.158,,,,,,,,
0.182,,,,,,,,
0.172,,,,,,,,
0.158,,,,,,,,
0.156,,,,,,,,
0.154,,,,,,,,
0.146,,,,,,,,
0.142,,,,,,,,
0.146,,,,,,,,
0.142,,,,,,,,
0.132,,,,,,,,
0.136,,,,,,,,
0.116,,,,,,,,
0.124,,,,,,,,
0.124,,,,,,,,
0.12,,,,,,,,
0.11,,,,,,,,
0.11,,,,,,,,
0.114,,,,,,,,
0.122,,,,,,,,
0.138,,,,,,,,
0.14,,,,,,,,
0.132,,,,,,,,
0.112,,,,,,,,
0.098,,,,,,,,
0.098,,,,,,,,
0.112,,,,,,,,
0.096,,,,,,,,
0.088,,,,,,,,
0.092,,,,,,,,
0.095,,,,,,,,
0.086,,,,,,,,
0.106,,,,,,,,
0.122,,,,,,,,
0.11,,,,,,,,
0.116,,,,,,,,
0.108,,,,,,,,
0.102,,,,,,,,
0.192,,,,,,,,
0.25,,,,,,,,
0.23,,,,,,,,
0.192,,,,,,,,
0.24,,,,,,,,
0.192,,,,,,,,
0.164,,,,,,,,
0.184,,,,,,,,
0.218,,,,,,,,
0.278,,,,,,,,
0.282,,,,,,,,
0.272,,,,,,,,
0.25,,,,,,,,
0.26,,,,,,,,
0.222,,,,,,,,
0.202,,,,,,,,
0.288,,,,,,,,
0.366,,,,,,,,
0.412,,,,,,,,
0.43,,,,,,,,
0.468,,,,,,,,
0.42,,,,,,,,
0.464,,,,,,,,
0.52,,,,,,,,
0.512,,,,,,,,
0.588,,,,,,,,
0.668,,,,,,,,
0.748,,,,,,,,
0.674,,,,,,,,
0.626,,,,,,,,
0.538,,,,,,,,
0.644,,,,,,,,
0.61,,,,,,,,
0.558,,,,,,,,
0.47,,,,,,,,
0.42,,,,,,,,
0.636,,,,,,,,
0.526,,,,,,,,
0.498,,,,,,,,
0.482,,,,,,,,
0.556,,,,,,,,
0.552,,,,,,,,
0.604,,,,,,,,
0.53,,,,,,,,
0.496,,,,,,,,
0.614,,,,,,,,
0.488,,,,,,,,
0.54,,,,,,,,
0.542,,,,,,,,
0.546,,,,,,,,
0.518,,,,,,,,
0.586,,,,,,,,
0.672,,,,,,,,
0.602,,,,,,,,
0.57,,,,,,,,
0.644,,,,,,,,
0.61,,,,,,,,
0.562,,,,,,,,
0.552,,,,,,,,
0.538,,,,,,,,
0.574,,,,,,,,
0.594,,,,,,,,
0.68,,,,,,,,
0.602,,,,,,,,
0.578,,,,,,,,
0.528,,,,,,,,
0.592,,,,,,,,
0.844,,,,,,,,
0.574,,,,,,,,
0.6,,,,,,,,
0.474,,,,,,,,
0.404,,,,,,,,
0.376,,,,,,,,
0.334,,,,,,,,
0.334,,,,,,,,
0.382,,,,,,,,
0.362,,,,,,,,
0.328,,,,,,,,
0.25,,,,,,,,
0.336,,,,,,,,
0.326,,,,,,,,
0.478,,,,,,,,
0.356,,,,,,,,
0.338,,,,,,,,
0.308,,,,,,,,
0.382,,,,,,,,
0.316,,,,,,,,
0.336,,,,,,,,
0.366,,,,,,,,
0.468,,,,,,,,
0.29,,,,,,,,
0.25,,,,,,,,
0.248,,,,,,,,
0.216,,,,,,,,
0.172,,,,,,,,
0.13,,,,,,,,
0.126,,,,,,,,
0.108,,,,,,,,
0.108,,,,,,,,
0.126,,,,,,,,
0.126,,,,,,,,
0.118,,,,,,,,
0.096,,,,,,,,
0.108,,,,,,,,
0.172,,,,,,,,
0.094,,,,,,,,
0.098,,,,,,,,
0.08,,,,,,,,
0.0725,,,,,,,,
0.0575,,,,,,,,
0.055,,,,,,,,
0.055,,,,,,,,
0.06,,,,,,,,
0.045,,,,,,,,
0.045,,,,,,,,
0.055,,,,,,,,
0.066666667,,,,,,,,
0.0625,,,,,,,,
0.065,,,,,,,,
0.0625,,,,,,,,
0.07,,,,,,,,
0.065,,,,,,,,
0.06,,,,,,,,
0.0475,,,,,,,,
0.05,,,,,,,,
0.09,,,,,,,,
0.11,,,,,,,,
0.11,,,,,,,,
0.13,,,,,,,,
0.11,,,,,,,,
0.11,,,,,,,,
0.11,,,,,,,,
0.11,,,,,,,,
0.04,,,,,,,,
0.05,,,,,,,,
0.05,,,,,,,,
0.05,,,,,,,,
0.03,,,,,,,,
0.07,,,,,,,,
0.11,,,,,,,,
0.08,,,,,,,,
0.1,,,,,,,,
0.15,,,,,,,,
0.09,,,,,,,,
0.085,,,,,,,,
0.055,,,,,,,,
0.0675,,,,,,,,
0.07,,,,,,,,
0.0375,,,,,,,,
0.0375,,,,,,,,
0.053333333,,,,,,,,
0.055,,,,,,,,
0.055,,,,,,,,
0.043333333,,,,,,,,
0.046666667,,,,,,,,
0.0725,,,,,,,,
0.132,,,,,,,,
0.105,,,,,,,,
0.176,,,,,,,,
0.138,,,,,,,,
0.128,,,,,,,,
0.132,,,,,,,,
0.164,,,,,,,,
0.124,,,,,,,,
0.0875,,,,,,,,
0.1225,,,,,,,,
0.134,,,,,,,,
0.238,,,,,,,,
0.15,,,,,,,,
0.14,,,,,,,,
0.156,,,,,,,,
0.264,,,,,,,,
0.246,,,,,,,,
0.19,,,,,,,,
0.196,,,,,,,,
0.19,,,,,,,,
0.164,,,,,,,,
0.134,,,,,,,,
0.13,,,,,,,,
0.176,,,,,,,,
0.168,,,,,,,,
0.272,,,,,,,,
0.28,,,,,,,,
0.252,,,,,,,,
0.236,,,,,,,,
0.222,,,,,,,,
0.174,,,,,,,,
0.192,,,,,,,,
0.222,,,,,,,,
0.22,,,,,,,,
0.278,,,,,,,,
0.256,,,,,,,,
0.238,,,,,,,,
0.214,,,,,,,,
0.268,,,,,,,,
0.242,,,,,,,,
0.2,,,,,,,,
0.244,,,,,,,,
0.242,,,,,,,,
0.256,,,,,,,,
0.334,,,,,,,,
0.282,,,,,,,,
0.278,,,,,,,,
0.338,,,,,,,,
0.302,,,,,,,,
0.258,,,,,,,,
0.27,,,,,,,,
0.216,,,,,,,,
0.214,,,,,,,,
0.216,,,,,,,,
0.21,,,,,,,,
0.202,,,,,,,,
0.21,,,,,,,,
